Started: 11-Jan-2017  0:10
1	1	2	1	55	6.267816e+00	0	0	7.972412e+00	
1	2	2	2	63	8.280127e+00	7.107946e-01	4	8.996240e+00	
1	3	2	1	56	9.314328e+00	8.199800e-01	4	1.013735e+01	
1	4	2	2	60	1.044857e+01	9.018749e-01	1	1.135326e+01	
1	5	2	2	61	1.166641e+01	3.006659e-01	2	1.196956e+01	
1	6	2	1	58	1.228351e+01	5.714911e-01	1	1.285712e+01	
1	7	2	1	59	1.316766e+01	6.875922e-01	1	1.385736e+01	
1	8	2	2	62	1.416857e+01	7.427481e-01	2	1.491343e+01	
1	9	2	1	57	1.521937e+01	1.388200e+00	1	1.660925e+01	
